Industry,CAN_AB,CAN_BC,CAN_MB,CAN_NB,CAN_NL,CAN_NS,CAN_ON,CAN_PE,CAN_QC,CAN_SK
A01,0.2119341981641719,0.13087879874585845,0.07689950730388695,0.01847982973194522,0.003457606373290803,0.010797309431916981,0.2111593882398219,0.006704385846976669,0.15888247725080737,0.17080649891132377
A03,0.001316391039081837,0.12145086787217607,0.00801873474541413,0.14315949614541787,0.1683425511758661,0.36851030683305125,0.013289673388836258,0.06033829171569393,0.11333001787196109,0.002243669212501487
B05,0.7292773662524299,0.1081885684137048,0.006730678557796353,4.704425222711887e-05,0.06491894363067013,0.00015651118557159655,0.005692956973396671,0.0,8.819079770457871e-05,0.08489973993649882
B07,0.021490841143320862,0.12382920969506536,0.027717035057515365,0.007075705183441713,0.09957778032919984,0.010996588384221512,0.27251765021058016,0.00010346439506791891,0.2756002497009076,0.16109147590067965
B09,0.5859996154788666,0.10916729103752441,0.012487509579062486,0.008095129219674417,0.05730745703153789,0.007172755407792869,0.11781147473392818,2.6119044393447304e-05,0.042770905647087125,0.05916174282013256
C10T12,0.12960885483191895,0.08736095273478013,0.047685623689105554,0.025655370908456255,0.011592403722946693,0.021660598446634833,0.3814107892844865,0.009384667577685926,0.2432617523500963,0.042378986453888795
C13T15,0.018919509854515234,0.08639233188346349,0.04501212635606308,0.00763717841842576,0.005036580701545457,0.014411586608772689,0.3682478817470774,0.0009512998735380794,0.4407593323163451,0.012632172240253705
C16,0.1427178062566897,0.3177230521340725,0.015350135402022295,0.04977694575641659,0.0023697021095626636,0.013024801071076283,0.16524395350877405,0.0005728342950843251,0.26882026049438823,0.024400508971913374
C17,0.06725111812791083,0.13709158510195998,0.029166588846379914,0.058933092079774554,0.004452777068078412,0.01594099979923062,0.3537688153796527,0.0029889948707640004,0.32086156423703055,0.009544464489218394
C19,0.26315318952454336,0.043981452234924216,0.0017060534616359028,0.12969717813883866,0.018488854078793363,0.001298275970987179,0.2773064345245476,0.00018583810045263657,0.20179186677178532,0.062390857193491744
C20,0.30543115843444685,0.032430521242709356,0.024164641085337623,0.004163072599347206,0.000995250385639303,0.003045332662800256,0.4184249894359598,0.0011740176878010204,0.16029405056676707,0.04987696589919156
C21,0.018138115554622244,0.05664594950486101,0.04312190588868208,0.0,0.0,0.01929877093387701,0.6323509076059866,0.018109565976046498,0.21211071770122583,0.00022406683469875188
C22,0.053853570989714356,0.054168863355591255,0.027804394113224957,0.01012766747305217,0.0004964443103696816,0.060803298895751194,0.5141252391571713,3.535713015924792e-05,0.27417550340493757,0.004409661170028171
C23,0.14032157871034967,0.12541324313897104,0.022537513956541477,0.01706435709478542,0.003930723295347911,0.0144482298084006,0.42851467407925453,0.0022506556223106534,0.23349021235755466,0.012028811936484047
C24,0.023817217833344,0.0435764777345532,0.017497855076275128,0.0,0.009194532072874356,3.143367099613548e-05,0.5841645638355466,2.1385758885059776e-05,0.31213202152680986,0.009564512490715694
C25,0.11768670377236531,0.08775145180914803,0.028088306881082315,0.013031323671143223,0.002009074609767282,0.009020400742113972,0.4616486784157147,0.0010995807945953222,0.26114413644335815,0.018520342860711664
C26,0.06101299579589011,0.10696765034971804,0.008597689810906521,0.005344639007101606,0.0014390669977719355,0.017776173785381752,0.5324178255466326,0.0007041948501241142,0.25479230620921706,0.010947457647256215
C27,0.03975632833048195,0.09796769578825228,0.025414009840772966,0.0015247644690001465,0.0007920090473798911,0.010338416919583055,0.5150067376130079,0.002130016468182879,0.28591863966823505,0.021151381855103867
C28,0.1296425003208673,0.08153217263433676,0.04613599601275955,0.006567398789691322,0.0015934709416103607,0.005471577477812565,0.48088669616068963,0.002000217613120485,0.21300353471494582,0.033166435334166196
C29,0.004909156422566708,0.006975242026582824,0.012426249933971935,0.0009655547050570266,3.880353265793498e-06,0.00020028894129499775,0.9073495889823993,0.0004203846689568067,0.06303298105605003,0.0037166729098545726
C30,0.005415578286727766,0.04966727810307897,0.045819775347716356,0.001963025651031282,0.0018252790207782693,0.04126321428794624,0.24962891545154836,0.011251706639181173,0.5931652272119916,0.0
C31T33,0.04396457537831726,0.08650446429539428,0.03744722178855865,0.008309840964727973,0.0017180530890940117,0.004720800618837912,0.5564315559631993,0.00046761129433396865,0.2547072486323335,0.005728627975203117
D,0.12972486889344145,0.1159171646524954,0.04457625597428774,0.028393980606160232,0.018365874334931632,0.028272081633908454,0.33062858947076124,0.001900789875799457,0.24504871658106658,0.05717167797714781
E,0.22321058225011078,0.1329574838278528,0.02283395035644261,0.013210428950925264,0.00618785927662882,0.02064155195694479,0.35788582379351525,0.0028677216535686325,0.18912813912172477,0.03107645881228632
F,0.1635206157599443,0.1762940164361011,0.032089035107461666,0.014870333208809355,0.016206845189856222,0.01816976958121818,0.35284548100516827,0.003158486715795892,0.1876329831451828,0.03521243385046221
G,0.12926001807897086,0.12308050689117453,0.031220907833990817,0.014850183110432395,0.009676591457508266,0.018291635055175684,0.42776408732505233,0.0026568663594274036,0.20988468961644272,0.03331451427182502
H49,0.2227185533664977,0.1344611773439355,0.06059170371658121,0.023457613221476378,0.004900851082083315,0.009563186861293921,0.32640559880867953,0.0016710970156515318,0.16082111651206626,0.05540910207173464
H50,0.00038163679835277563,0.38873966826625783,0.003949607763501294,0.04513878231689226,0.062041913903785176,0.09466852916844816,0.20989952530949102,0.003239630078785158,0.19194070639448635,0.0
H51,0.16244884956496358,0.19359900969685306,0.03048181870369577,0.0054164278096658055,0.02389082085684508,0.01614401116435814,0.37771680467143653,0.0003574567449848115,0.18019951600631634,0.009745284780880875
H52,0.09313109963775666,0.2036832772200978,0.022498805852150562,0.012889748198585535,0.013344494331095955,0.017042016660283904,0.42443916972632373,0.004519020426401407,0.19412427883621486,0.014328089111089575
H53,0.09770782567512559,0.12311087193045384,0.06553972496137771,0.019178885592551195,0.008403114588708946,0.018592253721991837,0.4598712595126113,0.0022090146411111434,0.18583588870149606,0.019551160674572403
I,0.15195596526306515,0.18850235781954064,0.03620966757294572,0.01664981824072647,0.012441570853098913,0.02370281989962319,0.36352944994795133,0.004531104910640586,0.17237694595807082,0.030100299534337138
J58T60,0.04555826293409634,0.175957575096455,0.01287536911909918,0.004864577076562004,0.00270376886144128,0.008971183983365312,0.5513649529281001,0.0006462069981957465,0.1877041709999558,0.009353932002729347
J61,0.12107843099378157,0.12217089395803075,0.03302908980984808,0.017940786584209095,0.014947159322991194,0.023824486927461794,0.44032292992305394,0.002964537079336009,0.19658118961014892,0.027140495791138617
J62,0.07019704596640854,0.12439724266601757,0.00974154241390463,0.007860601920250062,0.0036676841273699484,0.01273036350766316,0.5214018828388356,0.001496513385027826,0.24200357852893442,0.006503544645588237
K,0.09604194318667271,0.11328191196975579,0.028568798660803196,0.012275860756056491,0.005929052414100122,0.016042203153659076,0.5291190174100456,0.0020636528803646137,0.17631988269268845,0.02035767687585392
L,0.12580308967582124,0.18777890411161116,0.03242005384822347,0.015526053478192808,0.01024987684303864,0.024630043288279398,0.39530755184029714,0.0033069672438280607,0.17727877420282043,0.027698685467887677
M,0.15650531830600012,0.1605664358103283,0.01976479379329086,0.008246740190936285,0.008693228063552837,0.013162344362397533,0.4328111796278058,0.0014884076763152356,0.18207332883806326,0.01668822333130976
N,0.1533200823933446,0.11779494848660343,0.02140475391467213,0.018470342054771837,0.006742861774164807,0.01569053081840006,0.4686547501068106,0.0020522420075929386,0.17916795231228158,0.016701536131357997
O,0.13464736632648974,0.13055763521244013,0.028414094177601535,0.019858519549510414,0.016792882644445315,0.02553649074178122,0.39511505505124606,0.004035528224016229,0.21482797061203585,0.030214457460433542
P,0.09464782872731514,0.21158587840432397,0.023728949751755136,0.016396251570148134,0.007170113691491487,0.0180133351823825,0.4198062954116379,0.0030698304765690593,0.1874033442090133,0.018178172575363357
Q,0.139897405324954,0.14363813307333584,0.03224821252979604,0.018658163104324606,0.012311950201441293,0.02470843365105061,0.3891148765692412,0.0032796001071167535,0.20946192068260872,0.02668130475613093
R,0.12116121914451106,0.17895005342104042,0.033961697319690544,0.014964432970557249,0.004907480427441669,0.0144522510950954,0.4086065089767617,0.0023135158676522035,0.1925121933729166,0.028170647404333123
S,0.18618503430096617,0.141538778323842,0.024330173669282407,0.014019073025324147,0.012026665991069973,0.019016538891425967,0.3537774687899533,0.002644650831765953,0.21725166748078653,0.029209948695583497
T,0.12441007162030471,0.19086454010453358,0.01832567840695496,0.012877161931345275,0.014534618417558032,0.016888350189894815,0.39638982802308065,0.004205338657429483,0.2035465261947513,0.017957886454147177
